#X,Nf1,Nf2,fN3,Nf4,Nf5,Nf6,Nf7,Nf8,Nf9,Nf10,Nf11,Nf12,Nf13,Nf14,Nf15,Nf16,Nf17,Nf18,Nf19,Nf20,Nf21,Nf22,Nf29,Nf30,A-U,A-H,A-G,G-U,G-H,N-E,S-E,P-E,F-NG-F,S-NG-F,M-NG-F,N,G,S,M,L,S,fM,Y,
GEO003-3.p,4,39,43,106,568,4,11,4,30,17,6,0,4,0,12,1.0,0.0,6,5,25,3,1,3,3,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1
GEO011-2.p,3,20,23,67,330,3,4,3,14,7,0,1,3,1,4,0.75,0.25,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO011-4.p,3,20,23,67,368,3,4,3,14,7,0,1,3,1,4,0.75,0.25,6,4,27,3,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO011-5.p,3,14,17,38,200,3,4,3,12,3,0,1,3,1,4,0.75,0.25,5,3,11,3,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1
GEO014-2.p,4,15,19,57,291,4,3,4,10,7,0,0,4,0,3,1.0,0.0,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO015-2.p,4,16,20,58,296,4,4,4,11,7,0,1,4,1,4,0.75,0.25,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO015-3.p,4,17,21,59,301,4,5,4,12,7,0,1,4,1,5,0.8,0.2,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1
GEO017-2.p,4,16,20,58,296,4,4,4,11,7,0,1,4,1,4,0.75,0.25,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO018-2.p,4,16,20,58,296,4,4,4,11,7,0,1,4,1,4,0.75,0.25,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO019-3.p,4,19,23,63,321,4,5,4,14,7,0,1,4,1,5,0.8,0.2,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1
GEO020-2.p,4,16,20,58,296,4,4,4,11,7,0,1,4,1,4,0.75,0.25,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO020-3.p,4,19,23,63,321,4,5,4,14,7,0,1,4,1,5,0.8,0.2,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1
GEO021-2.p,4,16,20,58,296,4,4,4,11,7,0,1,4,1,4,0.75,0.25,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO021-3.p,4,19,23,63,321,4,5,4,14,7,0,1,4,1,5,0.8,0.2,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1
GEO022-2.p,4,17,21,59,301,4,5,4,12,7,0,2,4,2,5,0.6,0.4,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO022-3.p,4,25,29,74,376,4,6,4,20,7,0,2,4,2,6,0.666667,0.333333,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1
GEO024-2.p,4,15,19,57,291,4,3,4,10,7,0,0,4,0,3,1.0,0.0,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO024-3.p,4,31,35,85,443,4,8,4,26,12,4,0,4,0,8,1.0,0.0,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1
GEO035-2.p,4,15,19,57,293,4,3,4,10,8,1,0,4,0,3,1.0,0.0,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO036-2.p,3,16,19,59,295,3,3,3,10,8,1,0,3,1,4,1.0,0.25,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO036-3.p,3,53,56,146,716,3,13,3,39,25,7,0,3,1,15,1.0,0.066667,6,5,25,3,1,3,3,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1
GEO038-2.p,4,16,20,58,297,4,4,4,11,8,1,1,4,1,4,0.75,0.25,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO038-3.p,4,26,30,77,394,4,6,4,21,9,2,1,4,1,6,0.833333,0.166667,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1
GEO039-2.p,4,17,21,59,297,4,5,4,12,8,1,2,4,2,5,0.6,0.4,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO039-3.p,4,42,46,109,579,4,14,4,33,18,7,2,4,2,15,0.857143,0.133333,6,5,25,3,1,3,3,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1
GEO040-3.p,4,45,49,115,602,4,15,4,36,19,7,2,4,2,16,0.866667,0.125,6,5,25,3,1,3,3,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1
GEO041-2.p,4,17,21,59,297,4,5,4,12,8,1,2,4,2,5,0.6,0.4,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO041-3.p,4,46,50,118,613,4,15,4,37,20,7,2,4,2,16,0.866667,0.125,6,5,25,3,1,3,3,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1
GEO042-2.p,4,17,21,59,298,4,5,4,12,7,0,2,4,2,5,0.6,0.4,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO042-3.p,4,49,53,129,653,4,15,4,38,22,6,2,4,2,16,0.866667,0.125,6,5,25,3,1,3,3,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1
GEO043-2.p,4,17,21,59,298,4,5,4,12,7,0,2,4,2,5,0.6,0.4,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO043-3.p,4,49,53,129,653,4,15,4,38,22,6,2,4,2,16,0.866667,0.125,6,5,25,3,1,3,3,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1
GEO045-3.p,5,51,56,137,683,5,15,5,39,24,7,2,5,2,16,0.866667,0.125,6,5,25,3,1,3,3,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1
GEO047-3.p,4,53,57,143,707,4,15,4,40,24,6,2,4,2,16,0.866667,0.125,6,5,25,3,1,3,3,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1
GEO054-2.p,4,15,19,57,294,4,3,4,10,7,0,0,4,0,3,1.0,0.0,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO054-3.p,4,26,30,78,402,4,5,4,21,9,1,0,4,0,5,1.0,0.0,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1
GEO055-2.p,4,15,19,57,295,4,3,4,10,7,0,0,4,0,3,1.0,0.0,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO055-3.p,4,26,30,78,403,4,5,4,21,9,1,0,4,0,5,1.0,0.0,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1
GEO056-2.p,4,16,20,58,296,4,4,4,11,9,2,1,4,1,4,0.75,0.25,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO056-3.p,4,29,33,81,421,4,8,4,24,11,3,1,4,1,8,0.875,0.125,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1
GEO057-2.p,4,15,19,57,293,4,3,4,10,8,1,0,4,0,3,1.0,0.0,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO057-3.p,4,28,32,80,418,4,7,4,23,10,2,0,4,0,7,1.0,0.0,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1
GEO058-2.p,4,16,20,58,296,4,4,4,11,9,2,1,4,1,4,0.75,0.25,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO058-3.p,4,31,35,84,438,4,9,4,26,13,5,1,4,1,9,0.888889,0.111111,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1
GEO064-2.p,4,20,24,68,334,4,4,4,14,7,0,1,4,1,4,0.75,0.25,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO065-2.p,4,20,24,68,334,4,4,4,14,7,0,1,4,1,4,0.75,0.25,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO065-3.p,8,78,86,240,1193,8,17,8,57,36,10,1,7,1,18,0.941176,0.055556,6,5,25,3,1,3,3,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1
GEO066-2.p,4,20,24,68,334,4,4,4,14,7,0,1,4,1,4,0.75,0.25,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
GEO066-3.p,8,78,86,240,1193,8,17,8,57,36,10,1,7,1,18,0.941176,0.055556,6,5,25,3,1,3,3,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1
GEO081+1.p,4,42,46,140,521,1,3,4,26,14,0,2,1,2,7,0.333333,0.285714,3,1,27,3,1,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1
GEO081-1.p,4,42,46,140,521,1,3,4,26,14,0,2,1,2,7,0.333333,0.285714,3,1,27,3,1,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1
GEO085+1.p,3,42,45,141,523,0,2,3,26,15,0,1,0,1,6,0.5,0.166667,3,1,27,3,1,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1
GEO085-1.p,3,42,45,141,523,0,2,3,26,15,0,1,0,1,6,0.5,0.166667,3,1,27,3,1,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1
GEO147+1.p,6,94,100,293,1193,0,4,6,63,29,0,1,1,1,10,0.75,0.1,5,2,63,4,1,3,2,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1
GEO147-1.p,6,94,100,293,1193,0,4,6,63,29,0,1,1,1,10,0.75,0.1,5,2,63,4,1,3,2,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1
GEO173+1.p,9,10,19,40,130,5,3,9,3,0,0,3,2,3,3,0.0,1.0,2,2,4,2,1,2,2,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1
GEO173+2.p,5,14,19,43,139,5,3,5,8,0,0,3,2,3,3,0.0,1.0,2,2,4,2,1,2,2,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
GEO176+3.p,17,33,50,128,398,8,2,17,7,0,0,2,1,3,10,0.0,0.3,2,2,8,2,1,2,2,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1
GEO178+3.p,17,32,49,127,395,7,2,17,7,0,0,2,1,2,9,0.0,0.222222,2,2,8,2,1,2,2,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1
GEO179+3.p,17,32,49,127,403,7,2,17,7,0,0,2,1,2,9,0.0,0.222222,2,2,8,2,1,2,2,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1
GEO192+3.p,17,32,49,127,395,7,2,17,7,0,0,2,1,2,9,0.0,0.222222,2,2,8,2,1,2,2,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1
GEO210+3.p,17,32,49,126,392,8,2,17,7,0,0,2,1,2,9,0.0,0.222222,2,2,8,2,1,2,2,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1
GEO212+1.p,13,15,28,69,223,9,1,13,1,0,0,1,2,1,2,0.0,0.5,2,2,8,2,1,2,2,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1
GEO218+3.p,17,32,49,126,390,8,2,17,7,0,0,2,1,2,9,0.0,0.222222,2,2,8,2,1,2,2,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1
GEO219+3.p,17,32,49,126,390,8,2,17,7,0,0,2,1,2,9,0.0,0.222222,2,2,8,2,1,2,2,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1
GEO222+3.p,17,30,47,124,388,8,0,17,5,0,0,0,1,0,7,0.0,0.0,2,2,8,3,1,2,2,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1
GRA003+1.p,7,54,61,203,813,0,3,7,35,29,0,2,0,2,3,0.333333,0.666667,4,2,29,3,1,3,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1
GRP005-1.p,1,8,9,18,65,1,5,1,8,0,0,1,1,1,5,0.8,0.2,1,1,1,2,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1
GRP006-1.p,1,8,9,18,66,1,5,1,8,0,0,1,1,1,5,0.8,0.2,1,1,1,2,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1
GRP018-1.p,1,8,9,17,72,1,5,1,8,2,1,0,1,0,5,1.0,0.0,2,1,3,2,1,2,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1
GRP019-1.p,1,8,9,17,72,1,5,1,8,2,1,0,1,0,5,1.0,0.0,2,1,3,2,1,2,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1
GRP020-1.p,1,8,9,17,73,1,5,1,8,2,1,0,1,0,5,1.0,0.0,2,1,3,3,1,2,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1
GRP021-1.p,1,8,9,17,73,1,5,1,8,2,1,0,1,0,5,1.0,0.0,2,1,3,3,1,2,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1
GRP022-1.p,1,8,9,17,72,1,5,1,8,2,1,0,1,0,5,1.0,0.0,2,1,3,3,1,2,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1
GRP028-2.p,1,6,7,15,67,1,3,1,6,1,0,0,0,0,3,1.0,0.0,2,1,7,2,1,2,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1
GRP032-3.p,1,10,11,22,82,1,6,1,10,1,0,1,1,1,6,0.833333,0.166667,2,1,3,2,1,2,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1
GRP034-3.p,1,10,11,22,83,1,6,1,10,1,0,1,1,1,6,0.833333,0.166667,2,1,3,2,1,2,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1
GRP034-4.p,1,8,9,18,67,1,5,1,8,0,0,1,1,1,5,0.8,0.2,2,1,3,2,1,2,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1
GRP037-3.p,1,18,19,39,140,1,7,1,18,4,1,2,1,2,7,0.714286,0.285714,2,1,4,2,1,2,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1
GRP038-3.p,1,14,15,27,96,1,9,1,14,1,0,4,1,4,9,0.555556,0.444444,2,1,3,2,1,2,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1
GRP078-1.p,1,2,3,5,59,0,2,1,2,3,3,0,1,0,2,1.0,0.0,2,2,2,6,3,2,2,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1
GRP080-1.p,1,2,3,5,59,0,2,1,2,3,3,0,1,0,2,1.0,0.0,2,2,2,5,2,2,2,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1
GRP136-1.p,1,17,18,18,147,1,17,1,17,18,18,2,1,2,17,0.882353,0.117647,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP137-1.p,1,17,18,18,147,1,17,1,17,18,18,2,1,2,17,0.882353,0.117647,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP138-1.p,1,17,18,18,153,1,17,1,17,18,18,2,1,2,17,0.882353,0.117647,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP140-1.p,1,17,18,18,153,1,17,1,17,18,18,2,1,2,17,0.882353,0.117647,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP142-1.p,1,15,16,16,141,1,15,1,15,16,16,0,1,0,15,1.0,0.0,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP144-1.p,1,15,16,16,141,1,15,1,15,16,16,0,1,0,15,1.0,0.0,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP151-1.p,1,15,16,16,141,1,15,1,15,16,16,0,1,0,15,1.0,0.0,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP153-1.p,1,15,16,16,141,1,15,1,15,16,16,0,1,0,15,1.0,0.0,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP160-1.p,1,15,16,16,139,1,15,1,15,16,16,0,1,0,15,1.0,0.0,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP161-1.p,1,15,16,16,139,1,15,1,15,16,16,0,1,0,15,1.0,0.0,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP162-1.p,1,17,18,18,149,1,17,1,17,18,18,2,1,2,17,0.882353,0.117647,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP163-1.p,1,17,18,18,149,1,17,1,17,18,18,2,1,2,17,0.882353,0.117647,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP165-1.p,1,16,17,17,148,1,16,1,16,17,17,1,1,1,16,0.9375,0.0625,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP165-2.p,1,16,17,17,146,1,16,1,16,17,17,1,1,1,16,0.9375,0.0625,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP173-1.p,1,17,18,18,148,1,17,1,17,18,18,2,1,2,17,0.882353,0.117647,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP174-1.p,1,17,18,18,149,1,17,1,17,18,18,2,1,2,17,0.882353,0.117647,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP182-1.p,1,15,16,16,141,1,15,1,15,16,16,0,1,0,15,1.0,0.0,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP182-2.p,1,18,19,19,160,1,18,1,18,19,19,1,1,1,18,0.944444,0.055556,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP182-3.p,1,15,16,16,141,1,15,1,15,16,16,0,1,0,15,1.0,0.0,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP182-4.p,1,18,19,19,160,1,18,1,18,19,19,1,1,1,18,0.944444,0.055556,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP189-1.p,1,15,16,16,141,1,15,1,15,16,16,0,1,0,15,1.0,0.0,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP189-2.p,1,18,19,19,160,1,18,1,18,19,19,1,1,1,18,0.944444,0.055556,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP192-1.p,1,16,17,17,146,1,16,1,16,17,17,0,1,0,16,1.0,0.0,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP523-1.p,1,3,4,4,41,1,3,1,3,4,4,0,1,0,3,1.0,0.0,2,1,5,5,2,2,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1
GRP524-1.p,1,3,4,4,37,1,3,1,3,4,4,0,1,0,3,1.0,0.0,2,1,5,5,2,2,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1
GRP527-1.p,1,3,4,4,41,1,3,1,3,4,4,0,1,0,3,1.0,0.0,2,1,5,4,2,2,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1
GRP528-1.p,1,3,4,4,37,1,3,1,3,4,4,0,1,0,3,1.0,0.0,2,1,5,4,2,2,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1
GRP531-1.p,1,3,4,4,41,1,3,1,3,4,4,0,1,0,3,1.0,0.0,2,1,5,4,2,2,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1
GRP532-1.p,1,3,4,4,37,1,3,1,3,4,4,0,1,0,3,1.0,0.0,2,1,5,4,2,2,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1
GRP535-1.p,1,4,5,5,46,1,4,1,4,5,5,0,1,0,4,1.0,0.0,2,1,5,5,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP536-1.p,1,4,5,5,42,1,4,1,4,5,5,0,1,0,4,1.0,0.0,2,1,5,5,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP539-1.p,1,4,5,5,46,1,4,1,4,5,5,0,1,0,4,1.0,0.0,2,1,5,4,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP540-1.p,1,4,5,5,42,1,4,1,4,5,5,0,1,0,4,1.0,0.0,2,1,5,4,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP541-1.p,1,2,3,3,33,1,2,1,2,3,3,0,1,0,2,1.0,0.0,2,2,2,6,2,2,2,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1
GRP543-1.p,1,2,3,3,37,1,2,1,2,3,3,0,1,0,2,1.0,0.0,2,2,2,6,3,2,2,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1
GRP545-1.p,1,2,3,3,33,1,2,1,2,3,3,0,1,0,2,1.0,0.0,2,2,2,4,2,2,2,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1
GRP547-1.p,1,2,3,3,37,1,2,1,2,3,3,0,1,0,2,1.0,0.0,2,2,2,5,2,2,2,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1
GRP549-1.p,1,2,3,3,33,1,2,1,2,3,3,0,1,0,2,1.0,0.0,2,2,2,5,2,2,2,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1
GRP551-1.p,1,2,3,3,37,1,2,1,2,3,3,0,1,0,2,1.0,0.0,2,2,2,5,3,2,2,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1
GRP555-1.p,1,1,2,2,27,1,1,1,1,2,2,0,1,0,1,1.0,0.0,2,1,3,6,4,2,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1
GRP571-1.p,1,2,3,3,43,1,2,1,2,3,3,0,1,0,2,1.0,0.0,2,2,2,6,3,2,2,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1
GRP579-1.p,1,2,3,3,43,1,2,1,2,3,3,0,1,0,2,1.0,0.0,2,2,2,6,3,2,2,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1
GRP587-1.p,1,1,2,2,29,1,1,1,1,2,2,0,1,0,1,1.0,0.0,2,1,3,7,4,2,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1
GRP607-1.p,1,1,2,2,29,1,1,1,1,2,2,0,1,0,1,1.0,0.0,2,1,3,7,4,2,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1
GRP611-1.p,1,1,2,2,29,1,1,1,1,2,2,0,1,0,1,1.0,0.0,2,1,3,7,4,2,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1
GRP671-1.p,1,9,10,10,84,1,9,1,9,10,10,0,1,0,9,1.0,0.0,2,1,7,5,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP679-1.p,1,8,9,9,71,1,8,1,8,9,9,0,1,0,8,1.0,0.0,2,2,6,4,2,2,2,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
GRP684-1.p,1,7,8,8,104,1,7,1,7,8,8,0,1,0,7,1.0,0.0,2,2,6,4,3,2,2,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
HEN005-2.p,1,15,16,28,101,1,9,1,15,2,0,2,1,2,9,0.777778,0.222222,2,2,2,2,1,2,2,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1
HEN005-4.p,1,13,14,18,78,1,10,1,13,7,4,2,1,2,10,0.8,0.2,2,2,2,3,1,2,2,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1
HWV009-2.p,17,117,134,416,1785,5,21,17,55,73,24,4,3,4,35,0.809524,0.114286,3,1,57,5,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1
HWV009-3.p,16,118,134,416,1784,4,22,16,56,72,23,5,2,5,36,0.772727,0.138889,3,1,57,5,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1
HWV009-4.p,16,118,134,416,1784,4,22,16,56,72,23,5,2,5,36,0.772727,0.138889,3,1,57,5,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1
HWV010-1.p,9,82,91,372,1241,2,3,9,17,47,5,1,1,2,10,0.666667,0.2,2,1,8,3,1,2,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1
HWV010-2.p,17,117,134,416,1783,5,21,17,55,73,24,4,3,4,35,0.809524,0.114286,3,1,57,5,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1
HWV010-3.p,17,117,134,416,1783,5,21,17,55,73,24,4,3,4,35,0.809524,0.114286,3,1,57,5,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1
